"base_asset_id","alias_text","requires_crypto_context","record_id","date_utc","source_common_name","document_identifier","matched_surfaces","prior_candidate_context_anchor","page_title_sha256","econ_bitcoin_theme","strong_crypto_lexical","strong_anchor_terms","medium_crypto_lexical","medium_anchor_terms","other_asset_alias_count","other_asset_aliases","candidate_context_rule_strict","candidate_context_rule_broad"
"TAO","Bittensor","False","20250421091500-557","20250421091500","insidebitcoins.com","https://insidebitcoins.com/sponsored/is-it-too-late-to-buy-tao-bittensor-price-surges-11-and-this-might-be-the-next-crypto-to-explode","PAGE_TITLE","True","84d6ccddae027acb3c05a781cfc4a9b4bda13e346881407d232300501bb4f4ba","False","True","crypto","True","price","0","","True","True"
"TIA","Celestia","False","20250402154500-2188","20250402154500","biztoc.com","https://biztoc.com/x/4c39d7ba5b9654b7","PAGE_TITLE","True","78ca039d788e25f6564e72c163ef4ae58265231b97a26544775494c5f86ca33a","False","True","crypto","True","exchange","0","","True","True"
"TIA","Celestia","False","20250403161500-1478","20250403161500","wkrb13.com","https://www.wkrb13.com/2025/04/03/celestia-tia-reaches-self-reported-market-capitalization-of-380-71-million.html","PAGE_TITLE","True","d4f76a1a6b62cdc29068a0ba4bee5e2d5d935d7cd1ac80c90ca8c0369c3a5d2d","True","False","","True","market capitalization","0","","True","True"
"TIA","Celestia","False","20250407161500-801","20250407161500","dailypolitical.com","https://www.dailypolitical.com/2025/04/07/celestia-reaches-24-hour-volume-of-174-28-million-tia.html","PAGE_TITLE","True","7a33bf28c27dd10e957882b7370d0c8eae62cf75cb7ce9f1ef2694c96af66a8f","True","False","","False","","0","","True","True"
"TIA","Celestia","False","20250411154500-1175","20250411154500","theenterpriseleader.com","https://theenterpriseleader.com/2025/04/11/celestia-24-hour-volume-reaches-68-28-million-tia.html","PAGE_TITLE","True","8eb251a78c31422c00c9785a0220b7abf9f4ea04bd51db26edd4cac6e7f542b9","True","False","","False","","0","","True","True"
"TIA","Celestia","False","20250414191500-1329","20250414191500","banklesstimes.com","https://www.banklesstimes.com/articles/2025/04/14/celestia-launches-mamo-1-public-testnet-enhancing-data-throughput/","PAGE_TITLE","True","64e6ddd2de6761d8d439694705f66fb0a6bc62996477670ec5fef00a062f606f","False","False","","False","","0","","False","False"
"TIA","Celestia","False","20250415150000-1531","20250415150000","insidebitcoins.com","https://insidebitcoins.com/sponsored/best-crypto-to-buy-right-now-april-15-celestia-toncoin-mantle","PAGE_TITLE","True","e831ac2cbfe21f1db462e29e771aa841683806abd15f629e616de0658ea8fa70","True","True","crypto","False","","1","TON","True","True"
"TIA","Celestia","False","20250416033000-745","20250416033000","coindesk.com","https://www.coindesk.com/tech/2025/04/15/noble-s-new-applayer-lets-developers-build-stablecoin-tools-on-celestia","PAGE_TITLE","True","302cc9d8f617a519e696263b0c0bb5fbff3b64447df34b7c7cbed6077daf30be","False","True","stablecoin","False","","0","","True","True"
"TIA","Celestia","False","20250416034500-762","20250416034500","biztoc.com","https://biztoc.com/x/6f76c38bdb14350d","PAGE_TITLE","True","302cc9d8f617a519e696263b0c0bb5fbff3b64447df34b7c7cbed6077daf30be","False","True","stablecoin","False","","0","","True","True"
"TIA","Celestia","False","20250417174500-458","20250417174500","coindesk.com","https://www.coindesk.com/tech/2025/04/16/ethena-securitize-target-q2-mainnet-launch-for-rwa-focused-blockchain-tap-arbitrum-celestia","PAGE_TITLE","True","9b093e37db1ccd12904136f97a1a1172fca8405a812b38bcce5241aa721a189b","False","True","blockchain","False","","1","ARB","True","True"
"TIA","Celestia","False","20250422131500-902","20250422131500","insidebitcoins.com","https://insidebitcoins.com/sponsored/top-crypto-gainers-today-apr-22-kaspa-raydium-celestia-kaia","PAGE_TITLE","True","5706b0226d249c7b96a6cfc199612a27f8de4fd998ec5edd7a5f82dd2bd940b8","True","True","crypto","False","","0","","True","True"
"TIA","Celestia","False","20250423110000-1554","20250423110000","theedinburghreporter.co.uk","https://theedinburghreporter.co.uk/2025/04/new-luxury-indian-restaurant-celestia-opens-tonight-in-edinburghs-eyre-place/","PAGE_TITLE","True","3cb0a88339e9a486f4de1de648b119832855cf3d6cd28b3d0d9de5b5581f84c5","False","False","","False","","0","","False","False"
"TIA","Celestia","False","20250428204500-770","20250428204500","insidebitcoins.com","https://insidebitcoins.com/sponsored/6-best-altcoins-to-invest-in-today-april-28-celestia-xdc-network-flare-dash","PAGE_TITLE","True","99a37fb9c52f87733d8abfb770c0e01a6924cc017d408883059e9dd95e295270","False","True","altcoins","False","","0","","True","True"
"TON","Toncoin","False","20250401074500-330","20250401074500","biztoc.com","https://biztoc.com/x/49fffaefb14fd77e","PAGE_TITLE","True","27b995d9829b7f8cea122ae9218eeea8577414c04d7a834a3e416bceae3ff3c0","False","False","","False","","0","","False","False"
"TON","Toncoin","False","20250401094500-1137","20250401094500","insidebitcoins.com","https://insidebitcoins.com/sponsored/toncoin-price-prediction-for-today-april-1-ton-technical-analysis","PAGE_TITLE","True","3998626135b038ebd3ce103a7dc599b0f77a9f5c76d39111417c27204df54412","True","False","","True","price","0","","True","True"
"TON","Toncoin","False","20250403210000-461","20250403210000","coindesk.com","https://www.coindesk.com/markets/2025/04/03/ton-s-dramatic-volatility-signals-market-uncertainty","PAGE_TITLE","True","072e935780676f11bd756959cf83680a54e03f7003b0dd6b64861c8df6c3c4cd","True","False","","False","","0","","True","True"
"TON","Toncoin","False","20250404174500-389","20250404174500","newsbtc.com","https://www.newsbtc.com/toncoin-ton/toncoin-12-correction/","PAGE_TITLE","True","213f47aa290c3e586eec026b7126c308e55b58af0c5f67395008926904ee3443","True","False","","False","","0","","True","True"
"TON","Toncoin","False","20250407144500-1597","20250407144500","insidebitcoins.com","https://insidebitcoins.com/sponsored/top-cryptocurrencies-to-buy-now-april-7-kava-worldcoin-toncoin","PAGE_TITLE","True","350f5d124a990a68721db712745971f45f5556fd39398783134fd23bf789b9e6","True","True","cryptocurrencies","False","","0","","True","True"
"TON","Toncoin","False","20250411000000-560","20250411000000","banklesstimes.com","https://www.banklesstimes.com/articles/2025/04/10/grayscale-eyes-toncoin-tron-and-vechain-in-new-asset-consideration-list/","PAGE_TITLE","True","09af55e0a99835bfa7c1a02cf02c3deb40f27b7167d48a9d59c44cba8131fc22","True","False","","False","","1","TRX","True","True"
"TON","Toncoin","False","20250411001500-117","20250411001500","newsbtc.com","https://www.newsbtc.com/toncoin-ton/toncoin-eyes-notable-uptrend/","PAGE_TITLE","True","e67401d8d09138ee9481285b0185e90f9d1eb2afee7de0bf60780e3cb257bdef","False","False","","False","","0","","False","False"
"TON","Toncoin","False","20250415084500-73","20250415084500","banklesstimes.com","https://www.banklesstimes.com/articles/2025/04/15/toncoin-price-could-hit-3-25-soon-if-this-key-resistance-breaks/","PAGE_TITLE","True","ec74ba403e8c005f7a3d335f00eb5751ae76cd8e80d28980740ca12ea122dfe3","False","False","","True","price","0","","False","True"
"TON","Toncoin","False","20250415150000-1531","20250415150000","insidebitcoins.com","https://insidebitcoins.com/sponsored/best-crypto-to-buy-right-now-april-15-celestia-toncoin-mantle","PAGE_TITLE","True","e831ac2cbfe21f1db462e29e771aa841683806abd15f629e616de0658ea8fa70","True","True","crypto","False","","1","TIA","True","True"
"TON","Toncoin","False","20250421164500-1484","20250421164500","coinspeaker.com","https://www.coinspeaker.com/toncoin-up-4-percent-because-of-major-updates/","PAGE_TITLE","True","cd88367e150a46c161532f3180cbec2b9c3688644ca773ba2ccadd88daf93efd","True","False","","False","","0","","True","True"
"TON","Toncoin","False","20250423144500-855","20250423144500","invezz.com","https://invezz.com/news/2025/04/23/why-is-toncoin-price-rising-today/","PAGE_TITLE","True","848ccff67d1d4dfd92fee1c9fe09ed0bc41650f35d0d8c730b4befe2578440c1","True","False","","True","price","0","","True","True"
"TON","Toncoin","False","20250425020000-1059","20250425020000","fxstreet.com","https://www.fxstreet.com/cryptocurrencies/news/ton-foundation-appoints-new-ceo-after-400m-investment-will-toncoin-price-reach-5-in-2025-202504242325","PAGE_TITLE","True","2e18d98b811b739d9d6f12678a349f19a5cb3f587f72658b368d4e100f496a8a","True","False","","True","price","0","","True","True"
"TRX","Tron","True","20250401040000-339","20250401040000","fxstreet.com","https://www.fxstreet.com/cryptocurrencies/news/tron-price-prediction-tethers-1b-move-triggers-trx-ahead-of-us-congress-stablecoin-bill-review-on-wednesday-202504010307","PAGE_TITLE","False","6301766f8eedc2590caa8361475537c8355d0e9f136e248059ca7f555d47adcc","False","True","stablecoin","True","price","1","USDT","True","True"
"TRX","Tron","True","20250401101500-1209","20250401101500","carmagazine.co.uk","https://www.carmagazine.co.uk/car-reviews/audi/s-etron-gt/","PAGE_TITLE","False","2d325e66b42291dfb1d9e1b65680351c96104314ffa9b875e291558731cae17a","False","False","","False","","0","","False","False"
"TRX","Tron","True","20250401144500-509","20250401144500","cryptobriefing.com","https://cryptobriefing.com/tron-blockchain-leadership-dc-summit/","PAGE_TITLE","True","572f04fd4416ab7455c1f1243d00f38a0cd6a0de9f8b5180d89f29e43da7117c","True","True","blockchain","False","","0","","True","True"
"TRX","Tron","True","20250402090000-5","20250402090000","irishtimes.com","https://www.irishtimes.com/motors/review/2025/04/02/corporate-comfort-can-audis-a6-e-tron-outshine-german-rivals/","PAGE_TITLE","False","322c769d4167cdcadca6490da08d0353acc69bbb84eeadc0ebab905bc071569b","False","False","","False","","0","","False","False"
"TRX","Tron","True","20250402134500-1504","20250402134500","carbuzz.com","https://carbuzz.com/2025-audi-rs-e-tron-gt-first-drive-review/","PAGE_TITLE","False","9039b72183a90218c881801461699abebae73f79fda074de26b73710cfe734aa","False","False","","False","","0","","False","False"
"TRX","Tron","True","20250402134500-490","20250402134500","carbuzz.com","https://carbuzz.com/audi-rs-e-tron-gt-quickest-car-cb-tested/","PAGE_TITLE","False","3af2f1593f9e2686ede7d8d18212f531a0060ae6683253ec12b438fadee76a1a","False","False","","False","","0","","False","False"
"TRX","Tron","True","20250402143000-1033","20250402143000","arstechnica.com","https://arstechnica.com/cars/2025/04/2025-audi-rs-e-tron-gt-more-range-more-power-still-drives-like-an-audi/","PAGE_TITLE","False","8cd33bccd2fd6339075e5876d52d2142fb3d9e0bd504e7f6d3abffc184a17175","False","False","","False","","0","","False","False"
"TRX","Tron","True","20250402150000-2174","20250402150000","motor1.com","https://www.motor1.com:443/reviews/755170/2025-audi-etron-gt-first-drive-review/","PAGE_TITLE","False","8391536834e5e68e5e290b340fc43ce04779797999ce2bea368f6150189aa0d6","False","False","","False","","0","","False","False"
"TRX","Tron","True","20250402150000-463","20250402150000","insideevs.com","https://insideevs.com:443/reviews/755293/2025-audi-rs-etron-first-drive/","PAGE_TITLE","False","c4c4989031ce1bc4943ab88a85493377b2cdf45ac880efbc39ccb18696d7c484","False","False","","False","","0","","False","False"
"TRX","Tron","True","20250402154500-161","20250402154500","biztoc.com","https://biztoc.com/x/1f488c53eb2e2ce8","PAGE_TITLE","False","f223d0d7ed8c3692a7c6257e02d14eef4e9bf97e73181dbb848828867c248e60","False","True","stablecoin","False","","0","","True","True"
"TRX","Tron","True","20250402200000-898","20250402200000","robbreport.com","https://robbreport.com/motors/cars/first-drive-review-audi-rs-e-tron-gt-performance-1236443994/","PAGE_TITLE","False","f75e3dfae116aa226e877f86461438f003108735bfef8dbdd02c92683e4ab8ce","False","False","","False","","0","","False","False"
"TRX","Tron","True","20250403131500-910","20250403131500","tickerreport.com","https://www.tickerreport.com/banking-finance/12901035/wrapped-tron-reaches-24-hour-volume-of-774410-66-wtrx.html","PAGE_TITLE","False","67e04adaf47af547c940ab98ee4e3e6e4893239a6c5bf75b298f5b653dbecbdf","True","False","","False","","0","","True","True"
"UNI","Uniswap","False","20250401210000-154","20250401210000","techstory.in","https://techstory.in/uniswap-dao-to-allocate-50m-in-tokens-to-boost-adoption-it-just-made-sense/","PAGE_TITLE","True","c1ecd2da6d3b6fea08e983f6759b3923206fbe362407c776f6bf44cbeceda21a","False","False","","True","tokens","0","","False","True"
"UNI","Uniswap","False","20250401224500-549","20250401224500","biztoc.com","https://biztoc.com/x/7df4065b37948172","PAGE_TITLE","True","549e0e8ca75aa24d5b01ff87a774e04bf8f4172dc11082237833ed46a3061c47","False","False","","False","","0","","False","False"
"UNI","Uniswap","False","20250402200000-1447","20250402200000","insidebitcoins.com","https://insidebitcoins.com/press-releases/meme-index-lists-on-uniswap-ushering-in-a-new-era-for-meme-coin-investing","PAGE_TITLE","True","497e8fe240332b0eef192b2d8cc27d3db302dff9e71151481c5a33e7f148f47f","False","True","meme coin","True","coin","0","","True","True"
"UNI","Uniswap","False","20250402201500-1187","20250402201500","coinspeaker.com","https://www.coinspeaker.com/new-era-meme-coin-investing-memex-live-on-uniswap/","PAGE_TITLE","True","5e33bcdc881dea24b02aa758b3f4fed5ef31ca70b0a51dae72972eb96f191735","False","True","meme coin","True","coin","0","","True","True"
"UNI","Uniswap","False","20250403181500-1934","20250403181500","dailypolitical.com","https://www.dailypolitical.com/2025/04/03/uniswap-price-tops-5-70-uni.html","PAGE_TITLE","True","7b4b52a40888c1f4dac0056d2041607edd76f934339d35550078a79fec457239","True","False","","True","price","0","","True","True"
"UNI","Uniswap","False","20250403183000-1359","20250403183000","cyprus-mail.com","https://cyprus-mail.com/2025/04/03/uniswap-unis-113m-governance-plan-stirs-debate-as-ruvi-ai-ruvi-sells-2-5-million-tokens-in-presale","PAGE_TITLE","True","34e87d61dbc160eec15996a28860367240cc70fdfdc624ec7a50183a4b75d718","False","False","","True","tokens","0","","False","True"
"UNI","Uniswap","False","20250407174500-1260","20250407174500","theenterpriseleader.com","https://theenterpriseleader.com/2025/04/07/uniswap-hits-1-day-volume-of-280-82-million-uni.html","PAGE_TITLE","True","7a851b975126b51b43552db161f31428ec517e0c0628baf754cf9bdf299fc32e","True","False","","False","","0","","True","True"
"UNI","Uniswap","False","20250408103000-925","20250408103000","biztoc.com","https://biztoc.com/x/47662e48ec087449","PAGE_TITLE","True","9a9877f34b3651ac74af885ea5dc9b3531b657bdffddf2669257bd32784e0b00","False","True","crypto","False","","0","","True","True"
"UNI","Uniswap","False","20250408174500-1705","20250408174500","coinspeaker.com","https://www.coinspeaker.com/coinbase-uniswap-participate-in-sec-crypto-roundtable/","PAGE_TITLE","True","0f372654d06a641f18542d3e4147e360c99076934ccabf520f136d871b3d8a11","True","True","crypto","False","","0","","True","True"
"UNI","Uniswap","False","20250418164500-116","20250418164500","banklesstimes.com","https://www.banklesstimes.com/articles/2025/04/18/uniswap-price-prediction-as-unichain-growth-gains-momentum/","PAGE_TITLE","True","e323bceba70c20b5c878b7b3ecbe7670a56426f48131ed8b86a163aebb5319de","False","False","","True","price","0","","False","True"
"UNI","Uniswap","False","20250418213000-914","20250418213000","banklesstimes.com","https://www.banklesstimes.com/articles/2025/04/18/arbitrum-hits-300b-trading-volume-on-uniswap-leading-layer-2-networks/","PAGE_TITLE","True","f0d8ab8bab6bf66f87a4fb82e61ab2d7d66150ba5fe350432a9bb04cf489d510","False","False","","True","trading volume","1","ARB","True","True"
"UNI","Uniswap","False","20250421183000-502","20250421183000","insidebitcoins.com","https://insidebitcoins.com/sponsored/leading-defi-tokens-by-market-activity-today-uniswap-pendle-lido-dao-deepbook-protocol","PAGE_TITLE","True","885af131a4cafd7501fda24c70a711ba2e9b019be7823b418d293402e528c5fa","True","True","defi","True","protocol|tokens","0","","True","True"
"USDC","USD Coin","False","20250407114500-1267","20250407114500","themarketsdaily.com","https://www.themarketsdaily.com/2025/04/07/usd-coin-usdc-reaches-market-capitalization-of-60-38-billion.html","PAGE_TITLE","True","5bb862d04d2de9201bae5884e570fc030d54dca71a9142b61013d4ebad3e4d9c","True","False","","True","coin|market capitalization","0","","True","True"
"USDC","USD Coin","False","20250411113000-1450","20250411113000","wkrb13.com","https://www.wkrb13.com/2025/04/11/usd-coin-usdc-one-day-trading-volume-tops-13-34-billion.html","PAGE_TITLE","True","ed1c93f13be96badd790e08be05f41359d170a050d200eb9802a96ea982b5985","True","False","","True","coin|trading volume","0","","True","True"
"USDC","USD Coin","False","20250425174500-535","20250425174500","newsbtc.com","https://www.newsbtc.com/press-releases/use-paladinmining-cloud-mining-platform-to-immediately-achieve-sub-minute-real-time-usd-coin-account-arrival-and-get-7000-per-day/","PAGE_TITLE","True","d90a2918567fa034b91d3145bc2fc6f251a73bada1e8672c17f7bc335b50ddc0","True","False","","True","coin","0","","True","True"
"USDC","USD Coin","False","20250521123000-1371","20250521123000","themarketsdaily.com","https://www.themarketsdaily.com/2025/05/21/usd-coin-usdc-market-cap-reaches-60-52-billion.html","PAGE_TITLE","True","fb46a9a888c2386d6c3e865adcc73de5c37ac851a06de97b39bcf81279e6901c","True","False","","True","coin|market cap","0","","True","True"
"USDC","USD Coin","False","20250529121500-1223","20250529121500","dailypolitical.com","https://www.dailypolitical.com/2025/05/29/usd-coin-usdc-price-up-0-over-last-7-days.html","PAGE_TITLE","True","c323cfcc51c8b0e09994d3e9d5f204f99a5f4f60ca59ea838583c29e3422f601","True","False","","True","coin|price","0","","True","True"
"USDC","USD Coin","False","20250602123000-612","20250602123000","dailypolitical.com","https://www.dailypolitical.com/2025/06/02/usd-coin-usdc-hits-1-day-trading-volume-of-7-85-billion.html","PAGE_TITLE","True","17f5c3ad217f5879d02d712af822dd15a5c8b9ce876c49346d75ddad44ac6bec","True","False","","True","coin|trading volume","0","","True","True"
"USDT","Tether","True","20250401040000-339","20250401040000","fxstreet.com","https://www.fxstreet.com/cryptocurrencies/news/tron-price-prediction-tethers-1b-move-triggers-trx-ahead-of-us-congress-stablecoin-bill-review-on-wednesday-202504010307","PAGE_TITLE","False","6301766f8eedc2590caa8361475537c8355d0e9f136e248059ca7f555d47adcc","False","True","stablecoin","True","price","1","TRX","True","True"
"USDT","Tether","True","20250401084500-653","20250401084500","fxstreet.com","https://www.fxstreet.com/cryptocurrencies/news/tether-adds-to-bitcoin-reserves-with-over-735-million-withdrawals-from-the-bitfinex-hot-wallet-202504010736","PAGE_TITLE","True","5bcddc3e42909e4952c3543876508aa483df73f0b01cb36d8a2686d0080ae562","True","True","wallet","False","","1","XXBT","True","True"
"USDT","Tether","True","20250401110000-188","20250401110000","biztoc.com","https://biztoc.com/x/a9bf58a342252213","PAGE_TITLE","True","f0efda818830812e581060fe02ba5c6df75902d6fbe77bd8769c30de8716a390","True","True","wallet","False","","1","XXBT","True","True"
"USDT","Tether","True","20250401130000-1079","20250401130000","biztoc.com","https://biztoc.com/x/052ce48a6fc7940a","PAGE_TITLE","True","9a8ce2468b3957ff5ae302a9870ce9ad525944c1ece28b21467e454b3b6a38f8","True","False","","False","","1","XXBT","True","True"
"USDT","Tether","True","20250401130000-92","20250401130000","biztoc.com","https://biztoc.com/x/7780c744b1fe3af5","PAGE_TITLE","True","ec59bcd8d7d7d504f4e0b4d00822890786ce8486d9d33636d4b6f5019d043a85","False","True","wallet","False","","1","XXBT","True","True"
"USDT","Tether","True","20250401151500-71","20250401151500","coinspeaker.com","https://www.coinspeaker.com/tether-buys-8888-bitcoin/","PAGE_TITLE","True","2b9a703532d4fcc86428ab5f1d1f9f664d59456fef9430e9827c795563a1efb1","True","False","","False","","1","XXBT","True","True"
"USDT","Tether","True","20250401160000-1031","20250401160000","biztoc.com","https://biztoc.com/x/0a5af5bb405b7012","PAGE_TITLE","False","b0f63e260c970e564dd7b4b43c9b4b313cd7c7befb88d3a7e3ef522effa3ff2e","False","True","stablecoin","False","","0","","True","True"
"USDT","Tether","True","20250401193000-2018","20250401193000","aol.com","https://www.aol.com/finance/tether-ceo-says-144-billion-143830241.html","PAGE_TITLE","False","b0f63e260c970e564dd7b4b43c9b4b313cd7c7befb88d3a7e3ef522effa3ff2e","True","True","stablecoin","False","","0","","True","True"
"USDT","Tether","True","20250402230000-1207","20250402230000","yahoo.com","https://finance.yahoo.com/news/tether-ceo-says-144-billion-143830984.html","PAGE_TITLE","False","b0f63e260c970e564dd7b4b43c9b4b313cd7c7befb88d3a7e3ef522effa3ff2e","False","True","stablecoin","False","","0","","True","True"
"USDT","Tether","True","20250403161500-1049","20250403161500","themarketsdaily.com","https://www.themarketsdaily.com/2025/04/03/tether-gold-xaut-trading-2-2-higher-over-last-week.html","PAGE_TITLE","False","c1f4e2a884948884dc051795addc92f9331194667d3d6e2aa6ab723fab17e2a3","True","False","","False","","0","","True","True"
"USDT","Tether","True","20250403194500-787","20250403194500","coinspeaker.com","https://www.coinspeaker.com/will-blockchain-kill-physical-gold-tether-gold-surges-trump-tariffs/","PAGE_TITLE","True","bac5b07cc932f4fe19e3b0205ab5847db7621c9dc7bdc0a84c1eff008698f65d","False","True","blockchain","False","","0","","True","True"
"USDT","Tether","True","20250405204500-622","20250405204500","biztoc.com","https://biztoc.com/x/bb9ed5cc3c05bd2b","PAGE_TITLE","False","9a29823dce2336e116fcf9500b5a4cb2ef7c0d670a39cb34ef453c32b7fec736","False","True","stablecoin","False","","0","","True","True"
"XETC","Ethereum Classic","False","20250401150000-153","20250401150000","dailypolitical.com","https://www.dailypolitical.com/2025/04/01/grayscale-ethereum-classic-trust-etc-otcmktsetcg-short-interest-update.html","PAGE_TITLE","True","f8eaeca4e42e4135f5dcf2c3feb8ca5dff042d5c538a898fb3aaad4746ba43ed","False","False","","False","","0","","False","False"
"XETC","Ethereum Classic","False","20250401150000-913","20250401150000","tickerreport.com","https://www.tickerreport.com/banking-finance/12898354/grayscale-ethereum-classic-trust-etc-otcmktsetcg-short-interest-update.html","PAGE_TITLE","True","f8eaeca4e42e4135f5dcf2c3feb8ca5dff042d5c538a898fb3aaad4746ba43ed","False","False","","False","","0","","False","False"
"XETC","Ethereum Classic","False","20250401190000-1430","20250401190000","modernreaders.com","https://www.modernreaders.com/news/2025/04/01/promising-cryptocurrency-stocks-to-research-april-1st.html","ALLNAMES","True","fee03c78e862cf30a13a750d170028ee04e92837f6cb872ef4fa2fcce9c5a5df","True","True","cryptocurrency","False","","0","","True","True"
"XETC","Ethereum Classic","False","20250401191500-1412","20250401191500","themarketsdaily.com","https://www.themarketsdaily.com/2025/04/01/promising-cryptocurrency-stocks-to-research-april-1st.html","ALLNAMES","True","fee03c78e862cf30a13a750d170028ee04e92837f6cb872ef4fa2fcce9c5a5df","True","True","cryptocurrency","False","","0","","True","True"
"XETC","Ethereum Classic","False","20250402200000-1580","20250402200000","insidebitcoins.com","https://insidebitcoins.com/crypto/best-altcoins-to-buy","ALLNAMES","True","d35bb263220757dd59d670d56e9a8d6f1c281fe55aca6e664ebccca47ec23a17","False","True","altcoins","False","","0","","True","True"
"XETC","Ethereum Classic","False","20250403093000-568","20250403093000","modernreaders.com","https://www.modernreaders.com/news/2025/04/03/top-cryptocurrency-stocks-to-watch-today-march-31st.html","ALLNAMES","True","0ba02e14cdd6b8291c1be45e61b6fe23268292ef186e1bc83fcf7ed2e65b2da8","True","True","cryptocurrency","False","","0","","True","True"
"XETC","Ethereum Classic","False","20250403093000-815","20250403093000","themarketsdaily.com","https://www.themarketsdaily.com/2025/04/03/top-cryptocurrency-stocks-to-watch-today-march-31st.html","ALLNAMES","True","0ba02e14cdd6b8291c1be45e61b6fe23268292ef186e1bc83fcf7ed2e65b2da8","True","True","cryptocurrency","False","","0","","True","True"
"XETC","Ethereum Classic","False","20250403180000-1498","20250403180000","newsbtc.com","https://www.newsbtc.com/press-releases/the-impact-of-rising-inflation-on-cryptocurrency-mining-6-free-cloud-mining-solutions-for-2025/","ALLNAMES","True","03172c6e46917acfef2155cb3692ee3dc2f39ee0cc7d493a846af2d8cb89c39b","True","True","cryptocurrency","False","","0","","True","True"
"XETC","Ethereum Classic","False","20250404220000-1104","20250404220000","tickerreport.com","https://www.tickerreport.com/banking-finance/12903004/hive-digital-technologies-cvehive-hits-new-1-year-low-should-you-sell.html","ALLNAMES","True","b992f5006fe800cd3f83d3430d768d281c31da21f89776b84c8024686d05f06f","True","False","","False","","0","","True","True"
"XETC","Ethereum Classic","False","20250404220000-939","20250404220000","dailypolitical.com","https://www.dailypolitical.com/2025/04/04/hive-digital-technologies-cvehive-sets-new-52-week-low-heres-why.html","ALLNAMES","True","610ab0f2ed6dbb4ce753296a03315f49f853b5743d97c0c9cbfc38cf4e73341f","True","False","","False","","0","","True","True"
"XETC","Ethereum Classic","False","20250409201500-1418","20250409201500","tickerreport.com","https://www.tickerreport.com/banking-finance/12908674/cryptocurrency-stocks-to-research-april-9th.html","ALLNAMES","True","5a57d401aa1fa57b4c3124e04f8ece4a54490224a55984dad41ea59682049228","True","True","cryptocurrency","False","","0","","True","True"
"XETC","Ethereum Classic","False","20250410140000-1482","20250410140000","etfdailynews.com","https://www.etfdailynews.com/2025/04/10/cryptocurrency-stocks-to-watch-today-april-7th/","ALLNAMES","True","ef8e12d23ad68f5bcebf95254e5801819f3244733e795a719594892f131b8fa5","True","True","cryptocurrency","False","","0","","True","True"
"XETH","Ethereum","False","20250401040000-381","20250401040000","fxstreet.com","https://www.fxstreet.com/cryptocurrencies/news/ethereum-price-forecast-short-term-holders-spark-400-million-in-realized-losses-staking-flows-surge-202504010020","PAGE_TITLE","True","aef9a05b1344afc6778fa3aa949658574de44bafc321a05a39a23428b5a50b60","True","True","staking","True","price","0","","True","True"
"XETH","Ethereum","False","20250401040000-691","20250401040000","newsbtc.com","https://www.newsbtc.com/analysis/eth/ethereum-price-faces-tough-test-1850/","PAGE_TITLE","True","5bc45395203bd25cef402eb0acaa89bd1aff2eee61c11f4d6a500426f4422657","True","False","","True","price","0","","True","True"
"XETH","Ethereum","False","20250401041500-913","20250401041500","biztoc.com","https://biztoc.com/x/f5cc0a0b596ad28a","PAGE_TITLE","True","a8db1e55b712a940d342a1ded883b1c9b52a681eb29ffb5f232f122da9d8a50a","True","True","wallet","False","","2","XXBT|XXDG","True","True"
"XETH","Ethereum","False","20250401050000-18","20250401050000","banklesstimes.com","https://www.banklesstimes.com/articles/2025/04/01/6-9m-daily-base-transactions-despite-bearish-ethereum-sentiment/","PAGE_TITLE","True","cdf90e43c212a3dcd1ae67e84059cb0961ebf69e71beb39c7f57bb8ee3b9d1f3","False","False","","False","","0","","False","False"
"XETH","Ethereum","False","20250401074500-521","20250401074500","coindesk.com","https://www.coindesk.com/markets/2025/04/01/ethereum-reclaims-no-1-spot-as-leading-dex-chain-for-first-since-september-overtakes-solana","PAGE_TITLE","True","3c0ceebd25b4447ad5c59545c9b04eec80c0c7d2fe2a327e5478a2a2aca68636","True","False","","True","chain","1","SOL","True","True"
"XETH","Ethereum","False","20250401090000-1157","20250401090000","newsbtc.com","https://www.newsbtc.com/news/ethereum/ethereum-trend-reversal-at-stake-2300-emerges-as-the-most-crucial-resistance/","PAGE_TITLE","True","a593f39cc4d1106bac14634140343dc066d3fe2c360295f1582396f1c23de812","True","False","","False","","0","","True","True"
"XETH","Ethereum","False","20250401090000-733","20250401090000","newsbtc.com","https://www.newsbtc.com/ethereum-news/analyst-spots-key-ethereum-resistance-levels-while-rsi-hints-at-bullish-divergence/","PAGE_TITLE","True","3e587874fe931692487e87d38dc68fb288403f0bf4e77fac4829fb2370958e19","True","False","","False","","0","","True","True"
"XETH","Ethereum","False","20250401094500-1064","20250401094500","fool.com","https://www.fool.com/investing/2025/04/01/better-buy-with-5000-right-now-ethereum-or-xrp/?source=iedfolrf0000001","PAGE_TITLE","True","ef6c7fab1538e9610566bfe60ec38cda4eff5e1779dc5a88c3879bd551247697","True","False","","False","","0","","True","True"
"XETH","Ethereum","False","20250401114500-668","20250401114500","yahoo.com","https://finance.yahoo.com/news/3-reasons-ethereum-could-double-111500016.html","PAGE_TITLE","True","563394f9027adae0feff3e089072a7c87c0f58dce70ff07d02f3d101541bda9c","True","False","","False","","0","","True","True"
